19,58,74,270000,270
19,58,72,270000,270
19,58,73,270000,270
19,58,73,270000,270
19,58,73,270000,270
19,58,74,270000,270
19,58,72,270000,270
19,58,77,270000,270
19,58,72,270000,270
19,58,75,270000,270
19,58,74,270000,270
19,58,73,270000,270
19,58,72,270000,270
39,68,68,260000,260
37,67,67,260000,260
37,67,67,260000,260
36,67,67,260000,260
33,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
34,66,66,260000,260
34,66,66,260000,260
34,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
34,66,66,260000,260
33,66,66,260000,260
33,66,66,260000,260
32,64,64,260000,260
32,64,64,260000,260
32,64,64,260000,260
32,64,64,260000,260
32,64,64,260000,260
32,64,64,260000,260
32,64,64,260000,260
32,64,64,260000,260
32,64,64,260000,260
32,64,64,260000,260
32,64,64,260000,260
32,64,64,260000,260
28,63,63,260000,260
28,63,63,260000,260
28,63,63,260000,260
28,63,63,260000,260
28,63,63,260000,260
26,63,63,260000,260
26,62,62,260000,260
26,62,65,260000,260
31,62,62,260000,260
27,62,62,260000,260
26,62,62,260000,260
26,62,62,260000,260
27,62,62,260000,260
27,62,62,260000,260
26,62,65,260000,260
27,62,62,260000,260
23,61,68,260000,260
27,61,61,260000,260
26,61,64,260000,260
28,61,61,260000,260
27,61,61,260000,260
23,61,68,260000,260
28,61,61,260000,260
27,61,61,260000,260
24,61,68,260000,260
23,61,68,260000,260
25,61,64,260000,260
27,61,61,260000,260
24,61,63,260000,260
23,61,63,260000,260
22,61,68,260000,260
25,61,63,260000,260
25,61,64,260000,260
24,61,68,260000,260
22,61,68,260000,260
28,61,61,260000,260
27,61,61,260000,260
25,61,64,260000,260
27,61,61,260000,260
25,61,63,260000,260
27,61,61,260000,260
26,61,64,260000,260
28,61,61,260000,260
26,61,64,260000,260
27,61,61,260000,260
28,61,61,260000,260
23,60,68,260000,260
20,60,70,260000,260
24,60,63,260000,260
22,60,70,260000,260
24,60,62,260000,260
23,60,68,260000,260
21,60,70,260000,260
25,60,62,260000,260
20,60,70,260000,260
20,60,70,260000,260
25,60,63,260000,260
25,60,62,260000,260
21,60,68,260000,260
25,60,63,260000,260
24,60,62,260000,260
21,60,68,260000,260
20,60,70,260000,260
24,60,63,260000,260
21,60,70,260000,260
25,60,63,260000,260
20,60,70,260000,260
24,60,62,260000,260
25,60,63,260000,260
25,60,63,260000,260
26,60,63,260000,260
21,60,68,260000,260
22,60,68,260000,260
24,60,68,260000,260
22,60,68,260000,260
22,60,70,260000,260
21,60,70,260000,260
25,60,63,260000,260
25,60,63,260000,260
24,60,62,260000,260
25,60,63,260000,260
19,59,72,260000,260
21,59,70,260000,260
19,59,72,260000,260
19,59,72,260000,260
21,59,69,260000,260
19,59,72,260000,260
19,59,70,260000,260
18,59,76,260000,260
20,59,70,260000,260
18,59,75,260000,260
19,59,70,260000,260
19,59,72,260000,260
21,59,69,260000,260
21,59,69,260000,260
20,59,69,260000,260
18,58,76,260000,260
18,58,72,260000,260
18,58,72,260000,260
18,58,73,260000,260
18,58,73,260000,260
18,58,75,260000,260
18,58,77,260000,260
18,58,78,260000,260
18,58,77,260000,260
18,58,75,260000,260
18,58,76,260000,260
18,58,77,260000,260
18,58,75,260000,260
18,58,73,260000,260
18,58,72,260000,260
18,58,78,260000,260
18,58,78,260000,260
35,69,69,250000,250
35,69,69,250000,250
35,69,69,250000,250
35,69,69,250000,250
35,69,69,250000,250
35,69,69,250000,250
35,69,69,250000,250
35,69,69,250000,250
34,68,68,250000,250
34,68,68,250000,250
34,68,68,250000,250
34,68,68,250000,250
34,68,68,250000,250
34,68,68,250000,250
34,68,68,250000,250
33,66,66,250000,250
33,66,66,250000,250
33,66,66,250000,250
33,66,66,250000,250
33,66,66,250000,250
35,65,65,250000,250
35,65,65,250000,250
32,64,64,250000,250
32,64,64,250000,250
32,64,64,250000,250
32,64,64,250000,250
32,64,64,250000,250
29,63,63,250000,250
31,63,63,250000,250
31,63,63,250000,250
31,63,63,250000,250
31,63,63,250000,250
29,63,63,250000,250
28,62,62,250000,250
29,62,64,250000,250
27,62,62,250000,250
27,62,62,250000,250
27,62,62,250000,250
27,62,64,250000,250
28,62,62,250000,250
28,62,62,250000,250
27,62,64,250000,250
28,62,62,250000,250
28,62,62,250000,250
27,62,62,250000,250
28,62,62,250000,250
27,62,62,250000,250
29,62,64,250000,250
27,61,63,250000,250
26,61,63,250000,250
27,61,63,250000,250
28,61,61,250000,250
29,61,61,250000,250
22,61,67,250000,250
25,61,67,250000,250
25,61,67,250000,250
28,61,61,250000,250
29,61,61,250000,250
28,61,61,250000,250
28,61,61,250000,250
28,61,61,250000,250
27,61,63,250000,250
27,61,63,250000,250
23,61,67,250000,250
27,61,64,250000,250
24,61,67,250000,250
29,61,61,250000,250
28,61,61,250000,250
22,61,67,250000,250
27,61,63,250000,250
24,61,67,250000,250
28,61,61,250000,250
29,61,61,250000,250
28,61,61,250000,250
28,61,61,250000,250
28,61,61,250000,250
27,61,63,250000,250
28,61,61,250000,250
26,60,61,250000,250
22,60,67,250000,250
23,60,67,250000,250
22,60,67,250000,250
20,60,67,250000,250
21,60,67,250000,250
25,60,61,250000,250
19,60,68,250000,250
26,60,62,250000,250
23,60,67,250000,250
25,60,62,250000,250
20,60,67,250000,250
26,60,61,250000,250
25,60,61,250000,250
25,60,61,250000,250
24,60,67,250000,250
21,60,67,250000,250
24,60,67,250000,250
22,60,67,250000,250
25,60,61,250000,250
24,60,67,250000,250
20,60,67,250000,250
22,60,67,250000,250
20,60,67,250000,250
24,60,67,250000,250
23,60,67,250000,250
26,60,62,250000,250
22,59,69,250000,250
22,59,69,250000,250
21,59,71,250000,250
21,59,69,250000,250
21,59,71,250000,250
18,59,72,250000,250
20,59,69,250000,250
21,59,69,250000,250
20,59,69,250000,250
22,59,69,250000,250
22,59,69,250000,250
20,59,69,250000,250
18,59,71,250000,250
21,59,71,250000,250
19,59,69,250000,250
21,59,71,250000,250
19,59,69,250000,250
20,59,69,250000,250
19,58,75,250000,250
20,58,72,250000,250
19,58,75,250000,250
19,58,74,250000,250
20,58,72,250000,250
20,58,73,250000,250
20,58,73,250000,250
17,58,74,250000,250
20,58,72,250000,250
19,58,72,250000,250
17,58,74,250000,250
19,58,75,250000,250
21,58,71,250000,250
19,58,72,250000,250
17,58,78,250000,250
20,58,71,250000,250
17,58,75,250000,250
19,58,73,250000,250
17,58,74,250000,250
17,58,73,250000,250
20,58,73,250000,250
17,58,74,250000,250
17,58,76,250000,250
17,58,76,250000,250
17,58,76,250000,250
17,58,73,250000,250
20,58,71,250000,250
20,58,71,250000,250
17,58,76,250000,250
20,58,72,250000,250
21,58,73,250000,250
16,58,72,250000,250
19,58,73,250000,250
36,70,70,240000,240
38,70,70,240000,240
36,70,70,240000,240
36,70,70,240000,240
36,70,70,240000,240
37,70,70,240000,240
37,70,70,240000,240
38,70,70,240000,240
36,70,70,240000,240
36,67,67,240000,240
36,67,67,240000,240
36,67,67,240000,240
35,65,65,240000,240
34,64,64,240000,240
34,64,64,240000,240
31,63,63,240000,240
31,63,63,240000,240
30,63,63,240000,240
30,63,63,240000,240
30,63,63,240000,240
30,63,63,240000,240
30,63,63,240000,240
31,63,63,240000,240
30,63,63,240000,240
31,63,63,240000,240
28,62,62,240000,240
28,62,62,240000,240
28,62,63,240000,240
29,62,63,240000,240
28,62,62,240000,240
28,62,62,240000,240
32,62,62,240000,240
28,62,62,240000,240
29,62,62,240000,240
29,62,62,240000,240
29,62,62,240000,240
28,62,62,240000,240
29,62,62,240000,240
32,62,62,240000,240
32,62,62,240000,240
28,62,62,240000,240
28,62,62,240000,240
32,62,62,240000,240
28,62,62,240000,240
32,62,62,240000,240
28,62,62,240000,240
30,61,61,240000,240
27,61,62,240000,240
26,61,66,240000,240
25,61,66,240000,240
30,61,61,240000,240
27,61,62,240000,240
25,61,66,240000,240
30,61,61,240000,240
30,61,61,240000,240
27,61,62,240000,240
27,61,62,240000,240
25,61,66,240000,240
26,61,62,240000,240
29,61,61,240000,240
26,61,62,240000,240
30,61,61,240000,240
21,60,66,240000,240
24,60,66,240000,240
23,60,66,240000,240
23,60,66,240000,240
24,60,66,240000,240
22,60,65,240000,240
20,60,66,240000,240
24,60,65,240000,240
23,60,66,240000,240
21,60,66,240000,240
23,60,69,240000,240
23,60,69,240000,240
23,60,65,240000,240
22,60,67,240000,240
24,60,67,240000,240
23,60,69,240000,240
22,60,66,240000,240
23,60,67,240000,240
21,60,69,240000,240
23,60,66,240000,240
27,60,61,240000,240
26,60,61,240000,240
22,60,67,240000,240
23,60,69,240000,240
23,60,66,240000,240
24,60,66,240000,240
23,60,67,240000,240
23,60,66,240000,240
22,60,69,240000,240
20,60,65,240000,240
24,60,67,240000,240
21,59,68,240000,240
19,59,69,240000,240
21,59,71,240000,240
22,59,68,240000,240
22,59,68,240000,240
20,59,68,240000,240
22,59,68,240000,240
21,59,70,240000,240
22,59,68,240000,240
20,59,68,240000,240
19,59,71,240000,240
19,59,69,240000,240
22,59,68,240000,240
22,59,68,240000,240
22,59,68,240000,240
22,59,68,240000,240
19,59,71,240000,240
22,59,68,240000,240
20,59,70,240000,240
19,59,71,240000,240
20,59,71,240000,240
19,59,71,240000,240
19,59,69,240000,240
21,59,68,240000,240
23,59,68,240000,240
21,59,68,240000,240
21,59,68,240000,240
19,59,69,240000,240
18,58,75,240000,240
18,58,73,240000,240
19,58,71,240000,240
19,58,75,240000,240
20,58,71,240000,240
20,58,71,240000,240
18,58,80,240000,240
18,58,73,240000,240
19,58,74,240000,240
18,58,74,240000,240
19,58,71,240000,240
18,58,75,240000,240
19,58,71,240000,240
18,58,73,240000,240
18,58,74,240000,240
19,58,74,240000,240
18,58,76,240000,240
19,57,78,240000,240
35,69,69,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
34,67,67,230000,230
36,66,66,230000,230
35,65,65,230000,230
33,64,64,230000,230
33,64,64,230000,230
33,63,63,230000,230
33,63,63,230000,230
30,62,62,230000,230
32,62,62,230000,230
30,62,62,230000,230
32,62,62,230000,230
30,62,62,230000,230
32,62,62,230000,230
30,62,62,230000,230
32,62,62,230000,230
30,62,62,230000,230
29,62,62,230000,230
30,62,62,230000,230
30,62,62,230000,230
32,62,62,230000,230
29,62,62,230000,230
32,62,62,230000,230
30,62,62,230000,230
30,62,62,230000,230
25,61,65,230000,230
30,61,61,230000,230
27,61,62,230000,230
25,61,65,230000,230
26,61,65,230000,230
25,60,65,230000,230
25,60,65,230000,230
23,60,68,230000,230
25,60,65,230000,230
22,60,68,230000,230
22,60,65,230000,230
19,60,69,230000,230
24,60,65,230000,230
24,60,65,230000,230
23,60,64,230000,230
22,60,68,230000,230
23,60,65,230000,230
25,60,64,230000,230
23,60,68,230000,230
25,60,65,230000,230
25,60,64,230000,230
22,60,68,230000,230
25,60,65,230000,230
25,60,65,230000,230
25,60,65,230000,230
25,60,65,230000,230
23,60,68,230000,230
23,60,68,230000,230
21,59,67,230000,230
21,59,67,230000,230
19,59,72,230000,230
19,59,68,230000,230
22,59,67,230000,230
21,59,67,230000,230
23,59,70,230000,230
21,59,67,230000,230
21,59,67,230000,230
22,59,67,230000,230
18,59,71,230000,230
21,59,70,230000,230
22,59,67,230000,230
20,59,67,230000,230
22,59,67,230000,230
21,59,67,230000,230
22,59,67,230000,230
23,59,67,230000,230
23,59,67,230000,230
23,59,67,230000,230
19,59,72,230000,230
22,59,67,230000,230
21,59,67,230000,230
21,59,67,230000,230
23,59,67,230000,230
17,59,72,230000,230
17,58,78,230000,230
18,58,77,230000,230
18,58,76,230000,230
20,58,72,230000,230
17,58,75,230000,230
22,58,70,230000,230
19,58,73,230000,230
17,58,78,230000,230
20,58,70,230000,230
21,58,70,230000,230
20,58,70,230000,230
19,58,76,230000,230
20,58,70,230000,230
19,58,73,230000,230
20,58,70,230000,230
19,58,74,230000,230
17,58,76,230000,230
21,58,72,230000,230
21,58,70,230000,230
18,58,71,230000,230
18,58,77,230000,230
21,58,70,230000,230
18,58,71,230000,230
17,58,76,230000,230
20,57,73,230000,230
20,57,72,230000,230
20,57,72,230000,230
20,57,72,230000,230
18,57,80,230000,230
17,57,80,230000,230
18,57,78,230000,230
20,57,71,230000,230
21,57,71,230000,230
20,57,72,230000,230
20,57,72,230000,230
18,57,78,230000,230
21,57,71,230000,230
20,57,71,230000,230
20,57,71,230000,230
17,57,80,230000,230
18,57,78,230000,230
20,57,73,230000,230
20,57,72,230000,230
20,57,73,230000,230
18,57,78,230000,230
21,57,71,230000,230
20,57,72,230000,230
17,57,79,230000,230
20,57,72,230000,230
34,67,67,220000,220
34,67,67,220000,220
34,67,67,220000,220
38,66,66,220000,220
37,66,66,220000,220
38,66,66,220000,220
36,66,66,220000,220
33,65,65,220000,220
34,65,65,220000,220
33,65,65,220000,220
34,65,65,220000,220
33,65,65,220000,220
34,65,65,220000,220
33,65,65,220000,220
34,65,65,220000,220
33,65,65,220000,220
33,65,65,220000,220
33,65,65,220000,220
33,65,65,220000,220
33,65,65,220000,220
33,65,65,220000,220
33,65,65,220000,220
33,65,65,220000,220
34,64,64,220000,220
34,64,64,220000,220
34,64,64,220000,220
33,63,63,220000,220
31,63,63,220000,220
31,63,63,220000,220
33,63,63,220000,220
31,63,63,220000,220
33,63,63,220000,220
33,63,63,220000,220
33,63,63,220000,220
30,62,62,220000,220
30,62,62,220000,220
30,62,62,220000,220
30,62,62,220000,220
30,62,62,220000,220
30,62,62,220000,220
29,61,62,220000,220
26,61,64,220000,220
26,61,64,220000,220
29,61,62,220000,220
26,61,64,220000,220
27,60,60,220000,220
23,60,63,220000,220
24,60,63,220000,220
25,60,63,220000,220
23,60,64,220000,220
26,60,60,220000,220
24,60,63,220000,220
26,60,60,220000,220
23,60,64,220000,220
27,60,60,220000,220
24,60,63,220000,220
25,60,63,220000,220
26,60,60,220000,220
26,60,60,220000,220
23,60,64,220000,220
24,60,64,220000,220
24,60,64,220000,220
25,60,64,220000,220
22,59,66,220000,220
21,59,66,220000,220
21,59,66,220000,220
20,59,69,220000,220
20,59,69,220000,220
21,59,66,220000,220
22,59,66,220000,220
21,59,69,220000,220
19,59,70,220000,220
21,59,69,220000,220
22,59,69,220000,220
20,59,65,220000,220
22,59,69,220000,220
24,59,65,220000,220
24,59,66,220000,220
21,59,66,220000,220
23,59,65,220000,220
22,59,66,220000,220
23,59,66,220000,220
22,59,66,220000,220
23,59,66,220000,220
23,59,66,220000,220
20,59,71,220000,220
21,59,69,220000,220
21,59,65,220000,220
21,59,65,220000,220
24,59,66,220000,220
21,59,71,220000,220
22,59,66,220000,220
19,59,70,220000,220
20,59,69,220000,220
20,59,69,220000,220
22,59,69,220000,220
19,59,70,220000,220
22,59,66,220000,220
22,59,69,220000,220
21,59,66,220000,220
22,59,66,220000,220
21,59,65,220000,220
21,59,69,220000,220
22,59,71,220000,220
21,59,69,220000,220
20,59,66,220000,220
22,59,66,220000,220
22,59,66,220000,220
23,59,66,220000,220
20,59,69,220000,220
22,59,69,220000,220
21,59,69,220000,220
22,58,69,220000,220
22,58,69,220000,220
22,58,69,220000,220
20,58,71,220000,220
17,58,78,220000,220
20,58,71,220000,220
21,58,71,220000,220
20,58,69,220000,220
19,58,70,220000,220
20,58,71,220000,220
20,58,69,220000,220
19,58,70,220000,220
20,58,71,220000,220
22,58,69,220000,220
21,58,69,220000,220
21,58,69,220000,220
21,58,69,220000,220
21,58,71,220000,220
20,58,71,220000,220
20,58,71,220000,220
18,57,75,220000,220
18,57,76,220000,220
19,57,75,220000,220
17,57,78,220000,220
19,57,73,220000,220
18,57,76,220000,220
18,57,76,220000,220
19,57,73,220000,220
18,57,76,220000,220
19,57,74,220000,220
18,57,75,220000,220
19,57,74,220000,220
19,57,72,220000,220
19,57,72,220000,220
18,57,75,220000,220
19,57,74,220000,220
18,57,74,220000,220
19,57,75,220000,220
19,57,76,220000,220
19,57,71,220000,220
18,57,75,220000,220
19,57,73,220000,220
19,57,73,220000,220
19,57,73,220000,220
19,57,77,220000,220
18,57,73,220000,220
19,57,72,220000,220
19,57,71,220000,220
19,57,76,220000,220
19,57,76,220000,220
18,57,73,220000,220
19,57,73,220000,220
18,57,74,220000,220
19,57,73,220000,220
38,72,72,210000,210
37,72,72,210000,210
39,72,72,210000,210
37,72,72,210000,210
38,72,72,210000,210
35,68,68,210000,210
35,68,68,210000,210
35,68,68,210000,210
35,68,68,210000,210
35,68,68,210000,210
33,65,65,210000,210
33,65,65,210000,210
33,65,65,210000,210
32,63,63,210000,210
32,63,63,210000,210
32,63,63,210000,210
32,63,63,210000,210
32,63,63,210000,210
32,63,63,210000,210
28,61,63,210000,210
27,61,61,210000,210
26,61,63,210000,210
28,61,63,210000,210
27,61,61,210000,210
26,61,63,210000,210
26,61,61,210000,210
27,61,61,210000,210
27,61,61,210000,210
27,61,61,210000,210
27,61,61,210000,210
28,61,63,210000,210
25,60,63,210000,210
28,60,60,210000,210
24,60,62,210000,210
24,60,61,210000,210
22,60,66,210000,210
24,60,67,210000,210
26,60,62,210000,210
23,60,67,210000,210
22,60,67,210000,210
24,60,66,210000,210
21,60,66,210000,210
25,60,63,210000,210
22,60,67,210000,210
28,60,60,210000,210
25,60,63,210000,210
27,60,60,210000,210
29,60,60,210000,210
28,60,60,210000,210
28,60,60,210000,210
28,60,60,210000,210
22,60,66,210000,210
24,60,67,210000,210
28,60,60,210000,210
22,60,67,210000,210
28,60,60,210000,210
23,60,66,210000,210
26,60,62,210000,210
25,60,63,210000,210
22,60,66,210000,210
29,60,60,210000,210
23,60,66,210000,210
24,59,63,210000,210
25,59,64,210000,210
24,59,65,210000,210
23,59,68,210000,210
20,59,70,210000,210
21,59,68,210000,210
23,59,65,210000,210
23,59,64,210000,210
21,59,68,210000,210
23,59,65,210000,210
23,59,68,210000,210
23,59,64,210000,210
21,59,64,210000,210
23,59,64,210000,210
20,59,68,210000,210
20,59,68,210000,210
24,59,64,210000,210
23,59,65,210000,210
21,59,68,210000,210
24,59,65,210000,210
21,59,68,210000,210
21,59,68,210000,210
19,59,71,210000,210
22,59,68,210000,210
19,59,69,210000,210
24,59,64,210000,210
20,59,68,210000,210
24,59,64,210000,210
19,59,69,210000,210
21,58,68,210000,210
21,58,68,210000,210
18,58,73,210000,210
18,58,74,210000,210
22,58,69,210000,210
19,58,71,210000,210
19,58,69,210000,210
18,58,78,210000,210
19,58,71,210000,210
21,58,68,210000,210
19,58,69,210000,210
20,58,68,210000,210
21,58,68,210000,210
18,58,78,210000,210
20,58,68,210000,210
20,58,68,210000,210
18,58,72,210000,210
20,58,68,210000,210
21,58,68,210000,210
17,58,71,210000,210
19,58,69,210000,210
18,58,70,210000,210
18,58,70,210000,210
20,58,68,210000,210
20,57,72,210000,210
18,57,79,210000,210
17,57,74,210000,210
18,57,75,210000,210
17,57,78,210000,210
18,57,76,210000,210
18,57,76,210000,210
18,57,77,210000,210
17,57,71,210000,210
18,57,77,210000,210
17,57,72,210000,210
18,57,73,210000,210
18,57,73,210000,210
18,57,73,210000,210
18,57,74,210000,210
20,57,72,210000,210
18,57,75,210000,210
18,57,77,210000,210
18,57,77,210000,210
18,57,75,210000,210
18,57,73,210000,210
17,57,72,210000,210
20,57,72,210000,210
18,57,71,210000,210
18,57,72,210000,210
36,70,70,200000,200
37,70,70,200000,200
36,66,66,200000,200
34,66,66,200000,200
34,66,66,200000,200
34,66,66,200000,200
34,66,66,200000,200
34,66,66,200000,200
34,66,66,200000,200
34,66,66,200000,200
34,66,66,200000,200
32,63,63,200000,200
32,63,63,200000,200
32,63,63,200000,200
32,63,63,200000,200
32,63,63,200000,200
32,63,63,200000,200
32,63,63,200000,200
32,63,63,200000,200
32,63,63,200000,200
32,63,63,200000,200
31,62,62,200000,200
31,62,62,200000,200
31,62,62,200000,200
31,62,62,200000,200
31,62,62,200000,200
31,62,62,200000,200
29,62,62,200000,200
31,62,62,200000,200
31,62,62,200000,200
31,62,62,200000,200
31,62,62,200000,200
29,62,62,200000,200
31,62,62,200000,200
31,62,62,200000,200
31,62,62,200000,200
27,62,62,200000,200
27,61,62,200000,200
29,61,61,200000,200
28,61,61,200000,200
29,61,61,200000,200
32,61,61,200000,200
28,61,61,200000,200
29,61,63,200000,200
29,61,61,200000,200
27,61,62,200000,200
32,61,61,200000,200
27,61,62,200000,200
28,61,61,200000,200
28,61,61,200000,200
28,61,61,200000,200
32,61,61,200000,200
29,61,63,200000,200
27,61,62,200000,200
28,61,61,200000,200
29,61,61,200000,200
29,61,61,200000,200
32,61,61,200000,200
29,61,61,200000,200
32,61,61,200000,200
27,61,63,200000,200
29,61,61,200000,200
25,60,65,200000,200
30,60,60,200000,200
30,60,60,200000,200
24,60,65,200000,200
24,60,65,200000,200
26,60,61,200000,200
29,60,60,200000,200
26,60,61,200000,200
29,60,60,200000,200
27,60,61,200000,200
29,60,60,200000,200
28,60,62,200000,200
29,60,60,200000,200
25,60,61,200000,200
22,59,68,200000,200
24,59,63,200000,200
24,59,67,200000,200
21,59,67,200000,200
23,59,68,200000,200
24,59,62,200000,200
24,59,62,200000,200
24,59,67,200000,200
21,59,67,200000,200
23,59,68,200000,200
24,59,63,200000,200
22,59,67,200000,200
22,59,63,200000,200
24,59,64,200000,200
22,59,63,200000,200
23,59,63,200000,200
22,59,68,200000,200
24,59,62,200000,200
24,59,64,200000,200
19,59,68,200000,200
25,59,62,200000,200
21,59,67,200000,200
20,59,67,200000,200
22,59,64,200000,200
19,59,68,200000,200
26,59,62,200000,200
25,59,62,200000,200
22,59,68,200000,200
24,59,63,200000,200
23,59,67,200000,200
26,59,62,200000,200
25,59,62,200000,200
20,58,68,200000,200
21,58,67,200000,200
19,58,70,200000,200
18,58,71,200000,200
19,58,68,200000,200
20,58,67,200000,200
17,58,72,200000,200
20,58,70,200000,200
21,58,68,200000,200
21,58,70,200000,200
21,58,67,200000,200
21,58,71,200000,200
20,58,67,200000,200
21,58,67,200000,200
21,58,70,200000,200
21,58,67,200000,200
20,58,67,200000,200
20,58,70,200000,200
20,58,68,200000,200
21,58,67,200000,200
21,58,67,200000,200
22,58,67,200000,200
22,58,68,200000,200
20,58,67,200000,200
20,58,70,200000,200
20,57,74,200000,200
20,57,73,200000,200
19,57,71,200000,200
19,57,72,200000,200
19,57,73,200000,200
19,57,70,200000,200
19,57,76,200000,200
16,57,75,200000,200
20,57,70,200000,200
19,57,70,200000,200
19,57,71,200000,200
19,57,72,200000,200
19,57,73,200000,200
17,57,76,200000,200
20,57,71,200000,200
16,57,77,200000,200
20,57,71,200000,200
20,57,70,200000,200
20,57,71,200000,200
19,57,73,200000,200
19,57,72,200000,200
19,57,71,200000,200
19,57,71,200000,200
20,56,73,200000,200
19,56,73,200000,200
20,56,70,200000,200
19,56,71,200000,200
20,56,70,200000,200
20,56,70,200000,200
18,56,78,200000,200
17,56,77,200000,200
20,56,73,200000,200
19,56,70,200000,200
19,56,71,200000,200
17,56,79,200000,200
20,56,72,200000,200
20,56,70,200000,200
19,56,72,200000,200
19,56,70,200000,200
18,56,77,200000,200
17,55,76,200000,200
18,55,76,200000,200
18,55,76,200000,200
17,55,78,200000,200
36,65,65,190000,190
35,64,64,190000,190
35,64,64,190000,190
34,63,63,190000,190
33,63,63,190000,190
34,63,63,190000,190
34,63,63,190000,190
34,63,63,190000,190
34,63,63,190000,190
33,63,63,190000,190
33,62,62,190000,190
30,62,62,190000,190
30,62,62,190000,190
30,62,62,190000,190
29,61,61,190000,190
32,61,61,190000,190
29,61,61,190000,190
26,60,64,190000,190
26,60,65,190000,190
30,60,60,190000,190
26,60,64,190000,190
24,60,64,190000,190
30,60,60,190000,190
25,60,64,190000,190
26,60,64,190000,190
30,60,60,190000,190
31,60,60,190000,190
26,59,62,190000,190
21,59,69,190000,190
19,59,69,190000,190
22,59,69,190000,190
23,59,66,190000,190
21,59,69,190000,190
19,59,67,190000,190
21,59,66,190000,190
25,59,61,190000,190
22,59,66,190000,190
20,59,66,190000,190
25,59,61,190000,190
26,59,61,190000,190
21,59,69,190000,190
22,59,67,190000,190
21,59,66,190000,190
20,59,69,190000,190
24,59,66,190000,190
22,59,66,190000,190
25,59,61,190000,190
26,59,60,190000,190
21,59,66,190000,190
26,59,60,190000,190
21,58,69,190000,190
22,58,66,190000,190
22,58,66,190000,190
18,58,68,190000,190
20,58,66,190000,190
21,58,66,190000,190
19,58,67,190000,190
20,58,66,190000,190
20,58,66,190000,190
21,58,66,190000,190
20,58,66,190000,190
22,58,69,190000,190
18,58,68,190000,190
20,58,66,190000,190
20,58,66,190000,190
20,58,69,190000,190
22,58,69,190000,190
19,58,67,190000,190
19,58,70,190000,190
20,58,66,190000,190
19,58,70,190000,190
20,58,66,190000,190
20,58,66,190000,190
21,58,69,190000,190
18,57,77,190000,190
17,57,79,190000,190
20,57,69,190000,190
20,57,71,190000,190
18,57,77,190000,190
18,57,72,190000,190
20,57,69,190000,190
18,57,72,190000,190
18,57,75,190000,190
19,57,70,190000,190
18,57,74,190000,190
21,57,69,190000,190
18,57,72,190000,190
18,57,75,190000,190
18,57,74,190000,190
20,57,69,190000,190
20,57,69,190000,190
19,57,70,190000,190
18,57,74,190000,190
18,57,70,190000,190
18,57,73,190000,190
17,57,82,190000,190
18,57,77,190000,190
20,57,69,190000,190
18,56,70,190000,190
18,56,70,190000,190
19,56,75,190000,190
18,56,76,190000,190
19,56,73,190000,190
19,56,72,190000,190
18,56,76,190000,190
19,56,70,190000,190
19,56,71,190000,190
19,56,71,190000,190
19,56,73,190000,190
18,56,72,190000,190
19,56,73,190000,190
19,56,74,190000,190
18,56,74,190000,190
18,56,74,190000,190
18,56,75,190000,190
19,56,70,190000,190
19,56,73,190000,190
18,56,75,190000,190
19,56,73,190000,190
18,56,70,190000,190
18,56,70,190000,190
18,56,75,190000,190
18,56,73,190000,190
18,56,74,190000,190
19,56,74,190000,190
19,56,71,190000,190
20,55,69,190000,190
19,55,70,190000,190
20,55,71,190000,190
19,55,70,190000,190
21,55,69,190000,190
20,55,69,190000,190
19,55,71,190000,190
19,55,70,190000,190
19,55,72,190000,190
19,55,72,190000,190
19,55,70,190000,190
19,55,69,190000,190
16,55,80,190000,190
16,55,76,190000,190
19,55,71,190000,190
21,55,69,190000,190
19,55,70,190000,190
20,55,70,190000,190
35,67,67,180000,180
35,67,67,180000,180
35,67,67,180000,180
35,67,67,180000,180
35,67,67,180000,180
35,67,67,180000,180
35,67,67,180000,180
35,67,67,180000,180
35,67,67,180000,180
35,67,67,180000,180
34,66,66,180000,180
34,66,66,180000,180
34,66,66,180000,180
33,64,64,180000,180
33,64,64,180000,180
33,64,64,180000,180
33,64,64,180000,180
33,64,64,180000,180
34,64,64,180000,180
33,64,64,180000,180
33,64,64,180000,180
33,64,64,180000,180
34,64,64,180000,180
33,64,64,180000,180
34,64,64,180000,180
33,64,64,180000,180
33,64,64,180000,180
34,64,64,180000,180
34,63,63,180000,180
34,63,63,180000,180
31,62,62,180000,180
33,62,62,180000,180
31,62,62,180000,180
30,61,61,180000,180
28,61,61,180000,180
30,61,61,180000,180
27,60,64,180000,180
25,60,63,180000,180
31,60,60,180000,180
27,60,64,180000,180
25,60,63,180000,180
31,60,60,180000,180
29,60,61,180000,180
23,59,65,180000,180
23,59,64,180000,180
22,59,68,180000,180
21,59,68,180000,180
